lag0,lag1,lag2,lag3,lag4,lag5,lag6,lag7,lag8,lag9,lag10,lag11,lag12,lag13,lag14,lag15,lag16,lag17,lag18,lag19,lag20,lag21,lag22,lag23,lag24,lag25,lag26,lag27,lag28,lag29,lag30,lag31,lag32,lag33,lag34,lag35,lag36,lag37,lag38,lag39,lag40
-0.171520277,-0.211321667,-0.249800154,-0.285632836,-0.317497886,-0.344453748,-0.36649824,-0.383771687,-0.396414414,-0.404566746,-0.408369007,-0.407961523,-0.403484619,-0.395078618,-0.382883847,-0.367040629,-0.34768929,-0.324970155,-0.299023548,-0.269989794,-0.238009219,-0.203222146,-0.165768902,-0.12578981,-0.083425195,-0.038815383,0.007899302,0.056578534,0.10708199,0.159269344,0.213000271,0.268134447,0.324531547,0.382051245,0.440553217,0.499897139,0.559942684,0.620549529,0.681577349,0.742885818,0.804334612
-0.163340901,-0.20435016,-0.244013876,-0.280986506,-0.3139236,-0.34186749,-0.364815956,-0.382911724,-0.396297521,-0.405116074,-0.409510107,-0.409622349,-0.405595526,-0.397572363,-0.385695587,-0.370107925,-0.350952102,-0.328370846,-0.302506883,-0.27350294,-0.241501741,-0.206646015,-0.169078487,-0.128941884,-0.086378932,-0.041532358,0.005455113,0.054440753,0.105281836,0.157835636,0.211959426,0.26751048,0.324346072,0.382323476,0.441299964,0.50113281,0.561679288,0.622796672,0.684342236,0.746173252,0.808146994
-0.155249241,-0.197456936,-0.238296527,-0.276399908,-0.310400088,-0.339323339,-0.363167405,-0.382077405,-0.396198459,-0.405675686,-0.410654206,-0.411279139,-0.407695604,-0.400048721,-0.388483609,-0.373145388,-0.354179177,-0.331730097,-0.305943266,-0.276963804,-0.244936832,-0.210007467,-0.172320831,-0.132022042,-0.08925622,-0.044168485,0.003096044,0.052392247,0.103575004,0.156499197,0.211019705,0.266991408,0.324269188,0.382707925,0.442162498,0.502487789,0.563538678,0.625170045,0.687236771,0.749593737,0.812095821
-0.147257456,-0.190652854,-0.232657681,-0.271881368,-0.306934474,-0.336827283,-0.361557502,-0.381272632,-0.396120176,-0.406247638,-0.411802519,-0.412932322,-0.409784549,-0.402506704,-0.391246289,-0.376150807,-0.357367759,-0.335044649,-0.30932898,-0.280368253,-0.248309972,-0.213301639,-0.175490756,-0.135024827,-0.092051354,-0.046717839,0.000828215,0.050439305,0.101967929,0.155266584,0.210187767,0.266583977,0.32430771,0.383211463,0.443147735,0.503969023,0.565527823,0.627676634,0.690267952,0.753154276,0.816188102
-0.139377702,-0.183948768,-0.227106912,-0.267439208,-0.303533884,-0.334385312,-0.359991163,-0.380501309,-0.396065625,-0.406833984,-0.41295626,-0.414582326,-0.411862056,-0.404945324,-0.393982004,-0.379121968,-0.360515092,-0.338311247,-0.312660309,-0.28371215,-0.251616645,-0.216523666,-0.178583088,-0.137944785,-0.094758629,-0.049174495,-0.001342256,0.048588214,0.100467041,0.154144353,0.209470274,0.266294932,0.324468453,0.383840963,0.444262589,0.505583456,0.567653692,0.630323423,0.693442774,0.756861873,0.820430845
-0.131622136,-0.177355537,-0.221653792,-0.263081753,-0.300205442,-0.332003414,-0.358473303,-0.37976734,-0.396037755,-0.407436779,-0.414116645,-0.416229581,-0.41392782,-0.407363593,-0.396689129,-0.382056661,-0.363618419,-0.341526634,-0.315933537,-0.28699136,-0.254852332,-0.219668685,-0.18159265,-0.140776458,-0.09737234,-0.051532527,-0.003409249,0.046845262,0.099078776,0.153139061,0.208873886,0.266131021,0.324758234,0.384603295,0.445513973,0.507338037,0.569923255,0.633117397,0.696768232,0.760723529,0.824831056
-0.124002917,-0.170884017,-0.216307895,-0.258817326,-0.296956272,-0.329687577,-0.357008838,-0.379074627,-0.396039516,-0.408058079,-0.415284888,-0.417874516,-0.415981536,-0.40976052,-0.399366041,-0.384952672,-0.366674985,-0.344687553,-0.319144949,-0.290201746,-0.258012516,-0.222731832,-0.184514266,-0.143514392,-0.099886782,-0.053786008,-0.005366644,0.045216737,0.097809564,0.152257264,0.208405263,0.266098989,0.325183869,0.385505332,0.446908803,0.50923971,0.572343481,0.636065542,0.700251322,0.764746247,0.829395745
-0.1165322,-0.164545065,-0.211078795,-0.254654251,-0.293793501,-0.327443792,-0.355602684,-0.378427074,-0.39607386,-0.408699938,-0.416462206,-0.419517561,-0.418022899,-0.412135119,-0.402011116,-0.387807789,-0.369682034,-0.347790748,-0.322290829,-0.293339174,-0.261092679,-0.225708242,-0.18734276,-0.14615313,-0.102296249,-0.055929015,-0.007208324,0.043708927,0.09666584,0.151505518,0.208071065,0.266205583,0.325752174,0.386553943,0.448453991,0.511295422,0.574921338,0.639174843,0.703899039,0.76893703,0.834131917
-0.109222143,-0.158349538,-0.205976064,-0.250600852,-0.290724252,-0.325278045,-0.354259756,-0.377828585,-0.396143736,-0.409364411,-0.417649812,-0.421159143,-0.420051604,-0.414486399,-0.40462273,-0.390619799,-0.372636809,-0.350832962,-0.325367461,-0.296399507,-0.264088303,-0.228593052,-0.190072956,-0.148687217,-0.104595037,-0.05795562,-0.008928167,0.042328119,0.095654036,0.150890381,0.207877953,0.266457548,0.326469965,0.387756,0.450156453,0.513512119,0.577663797,0.642452285,0.70771838,0.77330288,0.839046582
-0.102084904,-0.152308292,-0.201009277,-0.246665452,-0.287755651,-0.323196327,-0.352984969,-0.377283063,-0.396252095,-0.410053553,-0.418848923,-0.422799692,-0.422067347,-0.416813374,-0.40719926,-0.393386492,-0.375536556,-0.353810939,-0.328371128,-0.29937861,-0.266994871,-0.231381398,-0.192699677,-0.151111196,-0.106777441,-0.059859899,-0.010520056,0.041080601,0.094780584,0.150418409,0.207832587,0.266861632,0.327344057,0.389118376,0.452023102,0.515896748,0.580577827,0.645904854,0.71171634,0.7778508,0.844146747
-0.095132639,-0.146432185,-0.196188006,-0.242856375,-0.284894823,-0.321204627,-0.35178324,-0.376794411,-0.396401887,-0.410769419,-0.420060753,-0.424439638,-0.424069822,-0.419115053,-0.409739081,-0.396105653,-0.378378517,-0.356721422,-0.331298116,-0.302272347,-0.269807864,-0.234068415,-0.195217749,-0.153419613,-0.108837755,-0.061635925,-0.011977871,0.03997266,0.094051919,0.150096157,0.207941627,0.267424579,0.328381267,0.39064794,0.454060852,0.518456254,0.583670397,0.649539534,0.715899915,0.782587793,0.849439419
-0.088377506,-0.140732073,-0.191521824,-0.239181945,-0.282148892,-0.319308932,-0.350659483,-0.376366532,-0.396596064,-0.411514063,-0.421286516,-0.426079408,-0.426058724,-0.42139045,-0.41224057,-0.398775071,-0.381159937,-0.359561154,-0.334144708,-0.305076583,-0.272522766,-0.236649241,-0.197621994,-0.15560701,-0.110770275,-0.063277774,-0.013295492,0.039010585,0.093474471,0.149930183,0.208211733,0.268153137,0.32958841,0.392351565,0.456276618,0.521197584,0.586948476,0.65336331,0.7202761,0.78752086,0.854931606
-0.081831662,-0.135218813,-0.187020306,-0.235650486,-0.279524983,-0.317515231,-0.349618615,-0.376003331,-0.396837574,-0.412289542,-0.422527429,-0.427719433,-0.428033749,-0.423638574,-0.414702103,-0.401392533,-0.38387806,-0.362326879,-0.336907188,-0.307787182,-0.275135057,-0.23911901,-0.199907237,-0.157667933,-0.112569295,-0.064779519,-0.014466801,0.038200662,0.093054676,0.149927042,0.208649567,0.269054052,0.330972303,0.394236122,0.458677315,0.524127684,0.590419034,0.657383168,0.724851891,0.792657006,0.860630317
-0.075507264,-0.129903261,-0.182693025,-0.232270321,-0.277030221,-0.315829515,-0.348665551,-0.37570871,-0.39712937,-0.413097909,-0.423784707,-0.429360141,-0.429994592,-0.425858437,-0.417122056,-0.403955827,-0.386530129,-0.365015341,-0.339581841,-0.310400008,-0.277640222,-0.24147286,-0.202068301,-0.159596925,-0.11422911,-0.066135235,-0.015485678,0.037549181,0.092798964,0.150093292,0.209261787,0.270134069,0.332539761,0.396308482,0.461269855,0.5272535,0.594089039,0.661606093,0.729634283,0.798003231,0.866542558
-0.06941647,-0.124796276,-0.178549553,-0.229049774,-0.274671732,-0.31425777,-0.347805207,-0.375486573,-0.3974744,-0.41394122,-0.425059563,-0.431001962,-0.431940948,-0.428049052,-0.419498806,-0.406462741,-0.389113389,-0.367623282,-0.34216495,-0.312910926,-0.28003374,-0.243705925,-0.204100011,-0.161388531,-0.115744016,-0.067338996,-0.016346005,0.037062428,0.09271377,0.150435489,0.210055055,0.271399936,0.3342976,0.398575516,0.464061153,0.530581978,0.597965461,0.66603907,0.734630273,0.803566539,0.872675337
-0.063571436,-0.119908712,-0.174599465,-0.225997169,-0.272456639,-0.312805987,-0.347042498,-0.375340823,-0.397875616,-0.414821529,-0.426353214,-0.432645324,-0.433872511,-0.430209429,-0.421830728,-0.408911063,-0.391625084,-0.370147446,-0.3446528,-0.315315799,-0.282311096,-0.245813342,-0.205997191,-0.163037295,-0.117108306,-0.068384877,-0.017041661,0.036746691,0.092805525,0.150960189,0.211036031,0.272858398,0.336252637,0.401044096,0.467058123,0.534120065,0.602055269,0.670689084,0.739846856,0.809353933,0.879035662
-0.05798432,-0.115251429,-0.170852333,-0.223120829,-0.270392068,-0.311480154,-0.346382339,-0.375275364,-0.398335968,-0.415740892,-0.427666874,-0.434290656,-0.435788978,-0.432338579,-0.424116199,-0.411298579,-0.394062458,-0.372584577,-0.347041676,-0.317610493,-0.284467771,-0.247790248,-0.207754664,-0.164537761,-0.118316276,-0.069266952,-0.017566527,0.036608258,0.093080663,0.151673949,0.212211375,0.274516201,0.338411687,0.403721093,0.47026768,0.537874707,0.606365433,0.67556312,0.745291027,0.815372414,0.885630541
-0.052667279,-0.110835281,-0.167317731,-0.220429079,-0.268485143,-0.310286259,-0.345829647,-0.375294099,-0.398858407,-0.416701363,-0.429001759,-0.435938388,-0.437690043,-0.434435514,-0.426353595,-0.413623078,-0.396422755,-0.374931418,-0.34932786,-0.319790872,-0.286499247,-0.249631777,-0.209367255,-0.165884472,-0.119362222,-0.069979295,-0.017914485,0.036653416,0.093545617,0.152583325,0.213587747,0.276380091,0.340781566,0.406613379,0.473696737,0.541852849,0.610902922,0.680668164,0.750969783,0.821628986,0.892466981
-0.047632471,-0.106671126,-0.164005232,-0.217930241,-0.26674299,-0.309230292,-0.345389337,-0.375400931,-0.399445882,-0.417704997,-0.430359083,-0.437588949,-0.439575401,-0.436499246,-0.428541293,-0.415882348,-0.398703219,-0.377184713,-0.351507637,-0.321852799,-0.288401007,-0.251333067,-0.210829787,-0.167071975,-0.120240437,-0.070515981,-0.018079415,0.036888454,0.094206819,0.153694873,0.215171808,0.278456816,0.343369091,0.409727824,0.477352209,0.546061439,0.615674705,0.686011201,0.756890119,0.828130651,0.899551991
-0.042892051,-0.10276982,-0.16092441,-0.215632641,-0.265172733,-0.308318242,-0.345066324,-0.375599764,-0.400101344,-0.418753849,-0.431740062,-0.439242767,-0.441444747,-0.438528786,-0.430677668,-0.418074176,-0.400901093,-0.379341204,-0.353577292,-0.32379214,-0.290168532,-0.252889253,-0.212137085,-0.168094811,-0.120945217,-0.070871084,-0.018055198,0.037319659,0.095070703,0.15501515,0.216970217,0.280753121,0.346181076,0.413071301,0.48124101,0.550507422,0.620687751,0.691599215,0.76305903,0.834884412,0.906892577
-0.038458179,-0.099142222,-0.158084838,-0.213544601,-0.263781498,-0.307556097,-0.344865525,-0.375894501,-0.400827745,-0.419849975,-0.433145911,-0.440900272,-0.443297777,-0.440523146,-0.432761096,-0.420196349,-0.403013622,-0.381397635,-0.355533108,-0.325604758,-0.291797306,-0.254295471,-0.213283971,-0.168947527,-0.121470856,-0.071038679,-0.017835714,0.037953319,0.096143701,0.156550713,0.218989636,0.283275751,0.349224339,0.416650679,0.485370054,0.555197744,0.62594903,0.697439192,0.769483512,0.841897271,0.914495748
-0.03434301,-0.095799186,-0.155496089,-0.211674445,-0.262576408,-0.306949845,-0.344791854,-0.376289046,-0.401628033,-0.420995429,-0.434577844,-0.442561893,-0.445134186,-0.442481336,-0.434789955,-0.422246656,-0.40503805,-0.383350751,-0.357371369,-0.327286518,-0.29328281,-0.255546857,-0.214265271,-0.169624665,-0.12181165,-0.07101284,-0.017414845,0.038795721,0.097432246,0.158308118,0.221236725,0.286031455,0.352505694,0.420472832,0.489746255,0.560139352,0.631465511,0.703538118,0.776170562,0.84917623,0.922368511
-0.030558702,-0.092751571,-0.153167737,-0.210030496,-0.26156459,-0.306505477,-0.344850227,-0.376787301,-0.40250516,-0.422192265,-0.436037078,-0.444228058,-0.446953668,-0.444402368,-0.43676262,-0.424222883,-0.406971621,-0.385197293,-0.359088361,-0.328833285,-0.294620527,-0.256638548,-0.215075808,-0.17012077,-0.121961894,-0.07078764,-0.016786471,0.039853153,0.098942771,0.160293921,0.223718144,0.289026976,0.356031959,0.42454463,0.494376528,0.565339192,0.637244162,0.709902977,0.783127174,0.856728293,0.930517874
-0.027117413,-0.090010233,-0.151109355,-0.20862108,-0.260753167,-0.30622898,-0.34504556,-0.377393171,-0.403462076,-0.42344254,-0.437524826,-0.445899197,-0.448755919,-0.446285254,-0.438677466,-0.42612282,-0.408811579,-0.386934006,-0.360680366,-0.330240922,-0.295805938,-0.257565679,-0.215710407,-0.170430387,-0.121915882,-0.070357156,-0.015944473,0.041131903,0.100681708,0.162514679,0.226440552,0.292269063,0.359809948,0.428872944,0.499267786,0.570804211,0.643291955,0.716540754,0.790360344,0.864560462,0.938950844
-0.024031299,-0.087586029,-0.149330516,-0.207454519,-0.260149265,-0.306126344,-0.345382769,-0.378110559,-0.404501732,-0.424748307,-0.439042304,-0.44757574,-0.450540634,-0.448129005,-0.440532872,-0.427944253,-0.410555167,-0.388557633,-0.362143669,-0.331505294,-0.296834527,-0.258323386,-0.21616389,-0.170548058,-0.121667909,-0.06971546,-0.014882732,0.042638258,0.102655491,0.164976949,0.229410611,0.295764461,0.363846478,0.433464645,0.504426943,0.576541353,0.649615856,0.723458434,0.797877068,0.87267974,0.94767443
-0.02131085,-0.085488343,-0.147839515,-0.206538047,-0.259759101,-0.306202824,-0.345866202,-0.37894296,-0.405626823,-0.426111513,-0.440590755,-0.449258273,-0.452307792,-0.449933036,-0.442327728,-0.429685593,-0.412200354,-0.390065737,-0.363475465,-0.332623262,-0.297702853,-0.258907961,-0.216432311,-0.170469626,-0.121213631,-0.068858051,-0.013596608,0.044376972,0.104868966,0.167685649,0.232633298,0.299518188,0.368146595,0.438324795,0.509859064,0.582555677,0.656220911,0.730661042,0.805682345,0.881091097,0.956693572
-0.018953154,-0.083714726,-0.146634363,-0.205870131,-0.259581594,-0.306457782,-0.346495659,-0.379890603,-0.406837997,-0.427533219,-0.44217165,-0.450948671,-0.454059662,-0.451700003,-0.444065074,-0.431350257,-0.413750931,-0.391462476,-0.364680274,-0.333599704,-0.298416146,-0.259324982,-0.216521591,-0.170201354,-0.120559651,-0.067791862,-0.012093368,0.04634045,0.107314214,0.170632541,0.236100052,0.303521367,0.372701105,0.443443886,0.515554329,0.588837054,0.663096681,0.738137829,0.813765118,0.889783168,0.965996599
-0.016948837,-0.082257023,-0.145708114,-0.205445016,-0.259612145,-0.306887741,-0.347268743,-0.380952138,-0.408134916,-0.429014063,-0.443786569,-0.452649423,-0.455799611,-0.453434124,-0.44574995,-0.432944076,-0.415213492,-0.392755185,-0.365766144,-0.334443359,-0.298983816,-0.259584504,-0.216442413,-0.169754529,-0.119717843,-0.066529341,-0.010386013,0.048515152,0.109977168,0.173803044,0.239795794,0.307758427,0.377493956,0.448805393,0.521495749,0.595368035,0.670225264,0.745870446,0.822106593,0.898736718,0.975563831
-0.015288486,-0.081107045,-0.145053792,-0.205256918,-0.259846133,-0.307489205,-0.348183046,-0.382126206,-0.409517234,-0.43055468,-0.445437094,-0.454363023,-0.457531019,-0.45513963,-0.447387406,-0.434472897,-0.416594651,-0.393951218,-0.366741149,-0.335162991,-0.299415295,-0.25969661,-0.216205486,-0.169140471,-0.118700116,-0.06508297,-0.008487582,0.050887498,0.112843721,0.177182537,0.243705398,0.312213752,0.382509052,0.454392747,0.527666289,0.602131127,0.677588713,0.753840496,0.830687927,0.907932458,0.985375538
-0.013962686,-0.0802566,-0.144664421,-0.205300054,-0.260278938,-0.308258677,-0.349236158,-0.383411447,-0.410984608,-0.432155706,-0.447124804,-0.456091967,-0.459257261,-0.456820748,-0.448982495,-0.435942564,-0.417901022,-0.395057932,-0.367613358,-0.335767366,-0.29972002,-0.259671384,-0.215821522,-0.1683705,-0.117518381,-0.063465231,-0.006411113,0.053443907,0.115899766,0.180756399,0.247813741,0.316871728,0.387730295,0.460189378,0.534048913,0.609108835,0.685169079,0.762029581,0.839490276,0.917351101,0.99541199
-0.012962023,-0.079697499,-0.144533023,-0.205568639,-0.260905939,-0.309192661,-0.350425671,-0.384806503,-0.412536692,-0.433817773,-0.448851281,-0.457838749,-0.460981713,-0.458481708,-0.450540267,-0.437358926,-0.419139219,-0.39608268,-0.368390845,-0.336265249,-0.299907424,-0.259518908,-0.215301233,-0.167455935,-0.116184548,-0.061688606,-0.004169646,0.0561708,0.119131196,0.184510007,0.252105699,0.321716738,0.393141588,0.466178716,0.540626586,0.616283663,0.692948414,0.770419304,0.848494797,0.926973359,1.005653457
-0.012277082,-0.079421552,-0.144652621,-0.206056891,-0.261722515,-0.310287661,-0.351749174,-0.386310014,-0.414173142,-0.435541519,-0.450618106,-0.459605864,-0.462707754,-0.460126737,-0.452065775,-0.438727827,-0.420315854,-0.397032819,-0.369081682,-0.336665403,-0.299986944,-0.259249265,-0.214655329,-0.166408095,-0.114710524,-0.059765578,-0.001776218,0.059054596,0.122523903,0.188428741,0.256566149,0.326733168,0.398726835,0.47234419,0.547382271,0.623638118,0.700908771,0.778991267,0.857682646,0.936779946,1.016080208
-0.011898451,-0.079420568,-0.14501624,-0.206759025,-0.262724044,-0.311540181,-0.353204258,-0.38792062,-0.415893611,-0.437327576,-0.45242686,-0.461395806,-0.46443876,-0.461760066,-0.453564069,-0.440055113,-0.421437543,-0.397915703,-0.369693939,-0.336976594,-0.299968012,-0.25887254,-0.213894521,-0.1652383,-0.113108221,-0.057708629,0.000756132,0.062081716,0.12606378,0.192497979,0.261179968,0.331905402,0.404469938,0.47866923,0.554298934,0.631154706,0.7090322,0.787727072,0.867034979,0.946751574,1.026672514
-0.011816714,-0.079686356,-0.145616903,-0.207669259,-0.263905907,-0.312946725,-0.354788515,-0.389636963,-0.417697756,-0.43917658,-0.454279123,-0.46321107,-0.466178107,-0.463385923,-0.455040202,-0.441346631,-0.422510898,-0.398738688,-0.370235689,-0.337207586,-0.299860066,-0.258398815,-0.213029521,-0.163957869,-0.111389547,-0.05553024,0.003414364,0.06523858,0.129736721,0.1967031,0.26593203,0.337217826,0.4103548,0.485137267,0.561359539,0.63881593,0.717300754,0.796608324,0.876532953,0.956868956,1.037410645
-0.012022457,-0.080210726,-0.146447632,-0.20878181,-0.265263482,-0.314503796,-0.356499534,-0.391457683,-0.419585231,-0.441089167,-0.456176477,-0.46505415,-0.467929173,-0.465008536,-0.456499224,-0.442608228,-0.423542533,-0.399509129,-0.370715003,-0.337367143,-0.299672538,-0.257838174,-0.212071039,-0.162578123,-0.109566412,-0.053242895,0.006185441,0.068511608,0.133528617,0.201029482,0.270807213,0.342654823,0.416365325,0.491731729,0.568547049,0.646604297,0.725696484,0.805616623,0.886157725,0.967112803,1.048274869
-0.012506267,-0.080985489,-0.147501451,-0.210090892,-0.266792148,-0.316207899,-0.358334907,-0.393381422,-0.421555692,-0.443065969,-0.458120502,-0.46692754,-0.469695334,-0.466632134,-0.457946188,-0.443845748,-0.424539062,-0.400234381,-0.371139954,-0.337464032,-0.299414863,-0.257200699,-0.211029788,-0.16111038,-0.107650726,-0.050859075,0.009056324,0.07188722,0.137425363,0.205462504,0.275790393,0.34820078,0.422485415,0.498436049,0.575844431,0.654502312,0.734201442,0.814733572,0.895890451,0.977463829,1.059245458
-0.013258729,-0.082002453,-0.148771383,-0.211590724,-0.268487285,-0.318055538,-0.360292225,-0.395406819,-0.423608794,-0.445107623,-0.46011278,-0.468833737,-0.471479968,-0.468260946,-0.459386145,-0.445065038,-0.425507099,-0.400921799,-0.371518614,-0.337507016,-0.299096478,-0.256496474,-0.209916477,-0.159565961,-0.105654398,-0.048391262,0.012013973,0.075351835,0.14141285,0.209987545,0.280866446,0.35384008,0.428698974,0.505233654,0.583234647,0.662492481,0.742797681,0.823940774,0.905712287,0.987902747,1.07030268
-0.014270428,-0.083253429,-0.150250453,-0.213275521,-0.270344271,-0.320043215,-0.362369077,-0.397532516,-0.425744192,-0.447214763,-0.462154891,-0.470775233,-0.473286451,-0.469899202,-0.460824147,-0.446271945,-0.426453256,-0.401578739,-0.371859054,-0.337504859,-0.298726816,-0.255735582,-0.208741818,-0.157956184,-0.103589337,-0.045851939,0.015045351,0.078891875,0.145476972,0.214589983,0.286020248,0.359557108,0.434989904,0.512107975,0.590700663,0.670557309,0.751467251,0.833219832,0.915604391,0.998410268,1.081426806
-0.015531952,-0.084730226,-0.151931682,-0.2151395,-0.272358487,-0.322167436,-0.364563055,-0.399757153,-0.42796154,-0.449388024,-0.464248416,-0.472754524,-0.475118159,-0.471551129,-0.462265245,-0.447472314,-0.427384148,-0.402212555,-0.372169345,-0.337466328,-0.298315312,-0.254928107,-0.207516523,-0.156292369,-0.101467454,-0.043253588,0.018137419,0.082493759,0.149603621,0.219255196,0.291236676,0.36533625,0.441342109,0.519042443,0.598225443,0.6786793,0.760192205,0.842552347,0.925547917,1.008967107,1.092598105
-0.017033885,-0.086424653,-0.153808094,-0.217176878,-0.27452531,-0.324424704,-0.36687175,-0.402079372,-0.430260494,-0.451628041,-0.466394936,-0.474774105,-0.47697847,-0.473220957,-0.46371449,-0.448671992,-0.428306389,-0.402830604,-0.372457561,-0.337400185,-0.297871401,-0.254084131,-0.206251302,-0.154585836,-0.099300658,-0.040608692,0.021277138,0.086143906,0.15377869,0.223968565,0.296500606,0.371161889,0.447739491,0.526020486,0.605791952,0.686840962,0.768954594,0.851919923,0.935524024,1.019553974,1.103796848
-0.018766813,-0.088328521,-0.155872713,-0.219381871,-0.27684012,-0.326811522,-0.369292752,-0.404497812,-0.43264071,-0.453935448,-0.468596033,-0.476836469,-0.478870761,-0.474912914,-0.465176934,-0.449876825,-0.429226591,-0.403440239,-0.372731773,-0.337315197,-0.297404518,-0.253213739,-0.204956866,-0.152847904,-0.097100857,-0.037929731,0.024451469,0.089828738,0.157988072,0.228715466,0.301796914,0.377018412,0.454165954,0.533025536,0.613383152,0.695024799,0.77773647,0.861304161,0.945513867,1.030151583,1.115003304
-0.020721323,-0.090433639,-0.158118562,-0.221748696,-0.279298296,-0.329324396,-0.371823651,-0.407011116,-0.435101841,-0.45631088,-0.470853286,-0.478944111,-0.480798408,-0.47663123,-0.466657629,-0.451092658,-0.430151369,-0.404048816,-0.373000052,-0.337220127,-0.296924097,-0.252327012,-0.203643927,-0.151089893,-0.094879963,-0.03522919,0.027647373,0.093534674,0.16221766,0.233481279,0.307110477,0.382890202,0.460605401,0.540041021,0.620982011,0.703213316,0.786519885,0.870686665,0.955498603,1.040740646,1.126197742
-0.022888,-0.092731817,-0.160538663,-0.224271569,-0.281895217,-0.331959827,-0.37446204,-0.409617922,-0.437643544,-0.458754973,-0.473168278,-0.481099527,-0.482764789,-0.478380132,-0.468161626,-0.452325338,-0.431087337,-0.404663691,-0.37327047,-0.337123741,-0.296439573,-0.251434035,-0.202323195,-0.149323122,-0.092649884,-0.032519549,0.030851813,0.097248135,0.166453347,0.238251382,0.31242617,0.388761644,0.467041734,0.547050372,0.62857149,0.711389019,0.795286891,0.880049037,0.965459388,1.051301877,1.137360434
-0.02525743,-0.095214864,-0.163126042,-0.226944706,-0.284626263,-0.334714322,-0.377205508,-0.412316873,-0.440265473,-0.46126836,-0.475542588,-0.48330521,-0.484773279,-0.480163851,-0.469693977,-0.453580711,-0.432041107,-0.405292219,-0.3735511,-0.337034803,-0.295960382,-0.250544891,-0.201005382,-0.147558911,-0.090422529,-0.029813291,0.03405175,0.10095554,0.170681026,0.243011154,0.317728871,0.394617123,0.473458857,0.554037019,0.636134556,0.719534414,0.80401954,0.889372879,0.975377379,1.061815987,1.148471647
-0.027820199,-0.097874591,-0.16587372,-0.229762324,-0.287486812,-0.337584382,-0.380051645,-0.415106609,-0.442967284,-0.463851677,-0.477977798,-0.485563655,-0.486827257,-0.481986613,-0.471259733,-0.454864623,-0.433019294,-0.405941754,-0.373850012,-0.336962077,-0.295495957,-0.249669662,-0.1997012,-0.145808579,-0.088209809,-0.027122899,0.037234144,0.104643309,0.174886588,0.247745973,0.323003455,0.400441024,0.479840673,0.560984392,0.643654172,0.727632005,0.812699882,0.898639794,0.985233733,1.072263689,1.159511654
-0.030566893,-0.100702806,-0.168774721,-0.23271864,-0.290472244,-0.340566513,-0.382998044,-0.417985771,-0.445748631,-0.466505558,-0.480475488,-0.487877356,-0.488930099,-0.48385265,-0.472863945,-0.456182921,-0.434028511,-0.406619653,-0.37417528,-0.336914329,-0.295055735,-0.248818432,-0.198421358,-0.144083446,-0.086023633,-0.024460854,0.040385957,0.108297863,0.179055928,0.252441219,0.328234799,0.406217733,0.486171085,0.56787592,0.651113303,0.735664299,0.821309971,0.907831385,0.995009605,1.082625696,1.170460722
-0.033488097,-0.103691319,-0.171822068,-0.235807871,-0.293577937,-0.343657218,-0.386042294,-0.420953,-0.44860917,-0.469230638,-0.48303724,-0.490248809,-0.491085181,-0.485766188,-0.474511666,-0.45754145,-0.435075373,-0.407333269,-0.374534975,-0.336900323,-0.294649148,-0.248001285,-0.197176568,-0.142394832,-0.08387591,-0.021839638,0.04349415,0.111905621,0.183174938,0.257082269,0.333407779,0.411931632,0.492433995,0.574695034,0.658494914,0.7436138,0.829831858,0.916929253,1.004686153,1.09288272,1.181299123
-0.036574397,-0.106831941,-0.175008785,-0.239024232,-0.296799272,-0.346853,-0.389181986,-0.424006935,-0.451548555,-0.472027553,-0.485664635,-0.492680508,-0.49329588,-0.487731458,-0.476207947,-0.458946056,-0.436166491,-0.408089959,-0.374937168,-0.336928823,-0.294285633,-0.247228303,-0.195977542,-0.140754055,-0.08177855,-0.019271734,0.046545686,0.115453003,0.187229511,0.261654503,0.338507271,0.417567108,0.498613308,0.581425163,0.665781968,0.751463013,0.838247594,0.925915002,1.014244532,1.103015475,1.192007125
-0.03981638,-0.11011648,-0.178327895,-0.24236194,-0.300131626,-0.350150365,-0.392414711,-0.427146219,-0.454566443,-0.474896936,-0.488359253,-0.495174948,-0.495565574,-0.489752687,-0.477957839,-0.460402586,-0.437308481,-0.408897078,-0.375389932,-0.337008595,-0.293974624,-0.246509571,-0.19483499,-0.139172436,-0.079743463,-0.016769625,0.049527524,0.118926431,0.19120554,0.266143298,0.343518151,0.423108545,0.504692925,0.588049738,0.67295743,0.759194446,0.846539232,0.934770234,1.023665899,1.113004672,1.202564999
-0.043204631,-0.113536747,-0.181772422,-0.245815212,-0.303570379,-0.353545815,-0.39573806,-0.430369492,-0.457662487,-0.477839423,-0.491122675,-0.497734622,-0.497897639,-0.491834105,-0.479766394,-0.461916886,-0.438507956,-0.40976198,-0.375901338,-0.337148403,-0.293725555,-0.24585517,-0.193759624,-0.137661294,-0.077782558,-0.014345792,0.052426627,0.122312323,0.195088917,0.270534034,0.348425297,0.428540328,0.510656751,0.594552189,0.680004264,0.766790601,0.854688823,0.943476552,1.032931411,1.122831025,1.212953015
