lag0,lag1,lag2,lag3,lag4,lag5,lag6,lag7,lag8,lag9,lag10,lag11,lag12,lag13,lag14,lag15,lag16,lag17,lag18,lag19,lag20,lag21,lag22,lag23,lag24,lag25,lag26,lag27,lag28,lag29,lag30,lag31,lag32,lag33,lag34,lag35,lag36,lag37,lag38,lag39,lag40
-3.615317519,-3.236083141,-2.862501876,-2.500226834,-2.154906536,-1.830564492,-1.527210028,-1.2442435,-0.981065262,-0.737075669,-0.511675075,-0.304263837,-0.114242308,0.058989157,0.216030203,0.357480475,0.483939617,0.596007276,0.694283097,0.779366724,0.851857802,0.912355978,0.961460896,0.999772201,1.027889538,1.046412553,1.05594089,1.057074195,1.050412114,1.03655429,1.01610037,0.989649998,0.95780282,0.92115848,0.880316625,0.835876898,0.788438946,0.738602413,0.686966944,0.634132186,0.580697782
-3.6657585,-3.281130304,-2.902238185,-2.534818223,-2.184601834,-1.855671582,-1.548036927,-1.261089425,-0.994220629,-0.746822095,-0.518285376,-0.308002028,-0.115363603,0.060238343,0.219412257,0.362766583,0.490909768,0.604450256,0.703996495,0.790156929,0.863540004,0.924754166,0.974407861,1.013109533,1.041467629,1.060090595,1.069586876,1.070564917,1.063633165,1.049400065,1.028474063,1.001463604,0.968977134,0.931623099,0.890009944,0.844746115,0.796440058,0.745700218,0.693135042,0.639352974,0.58496246
-3.715757345,-3.325782751,-2.941626497,-2.569106925,-2.214037647,-1.880559775,-1.568682907,-1.27778987,-1.007263495,-0.756486608,-0.524842039,-0.311712616,-0.116481168,0.061469477,0.222756491,0.367997045,0.497808311,0.61280746,0.713611663,0.800838093,0.87510392,0.937026317,0.987222454,1.026309504,1.054904638,1.073625028,1.083087844,1.083910259,1.076709443,1.06210257,1.040706809,1.013139333,0.980017314,0.941957922,0.899578329,0.853495707,0.804327228,0.752690062,0.699201382,0.644478358,0.589138163
-3.765312103,-3.370038963,-2.980665712,-2.60309224,-2.243213641,-1.905229066,-1.58914825,-1.29434537,-1.020194605,-0.766070132,-0.531346131,-0.315396779,-0.117596255,0.062681263,0.226061596,0.373170566,0.504633994,0.621077703,0.723127514,0.811409249,0.886548729,0.949171776,0.999904211,1.039371857,1.068200535,1.087016066,1.096444272,1.097110976,1.089641997,1.074663159,1.052800283,1.02467919,0.990925703,0.952165642,0.90902483,0.862129087,0.812104237,0.759576099,0.705170497,0.649513252,0.593230185
-3.814420823,-3.413897421,-3.019354731,-2.636773467,-2.272129481,-1.929679451,-1.609433241,-1.310756458,-1.033014706,-0.775573591,-0.537798717,-0.31905569,-0.118710115,0.063872404,0.22932626,0.378285849,0.511385566,0.629259806,0.732542963,0.821869433,0.89787361,0.961189889,1.012452665,1.052296334,1.081355289,1.100263926,1.109656639,1.110167824,1.102431876,1.087083189,1.064756158,1.036085178,1.001704644,0.962248951,0.918352494,0.870649668,0.819774867,0.766362486,0.711046921,0.654462566,0.597243816
-3.863081553,-3.457356603,-3.057692454,-2.670149906,-2.300784836,-1.953910923,-1.629538163,-1.327023668,-1.045724547,-0.784997909,-0.544200866,-0.322690526,-0.119823999,0.065041604,0.232549174,0.383341601,0.518061774,0.637352585,0.741856923,0.832217679,0.909077741,0.973080002,1.02486735,1.065082676,1.09436887,1.113368822,1.122725422,1.12308156,1.115080127,1.099364013,1.076576107,1.0473593,1.012356481,0.972210542,0.927564372,0.879060861,0.8273429,0.773053378,0.716835186,0.659331213,0.601184351
-3.911292344,-3.500414991,-3.095677781,-2.703220856,-2.329179372,-1.977923477,-1.649463299,-1.343147533,-1.058324873,-0.794344011,-0.550553643,-0.326302461,-0.120939159,0.066187568,0.235729027,0.388336525,0.524661367,0.645354859,0.751068309,0.842453021,0.920160303,0.98484146,1.037147799,1.077730627,1.107241248,1.12633097,1.135651098,1.13585294,1.1275878,1.111506986,1.088261803,1.058503558,1.022883557,0.982053107,0.936663513,0.887366081,0.834812118,0.779652931,0.722539825,0.664124106,0.605057081
-3.959051245,-3.543071064,-3.133309612,-2.735985618,-2.357312756,-2.001717108,-1.669208933,-1.359128588,-1.070816432,-0.803612821,-0.556858115,-0.329892671,-0.122056847,0.067308999,0.23886451,0.393269326,0.531183091,0.653265446,0.760176033,0.852574495,0.931120473,0.99647361,1.049293548,1.090239928,1.119972393,1.139150585,1.148434146,1.148482718,1.139955943,1.123513464,1.099814921,1.069519958,1.033288216,0.991779338,0.945652965,0.895568739,0.842186304,0.7861653,0.72816537,0.668846155,0.608867299
-4,-3.585323303,-3.170586849,-2.768443489,-2.385184655,-2.025291812,-1.688775348,-1.374967366,-1.08319997,-0.812805263,-0.563115349,-0.333462331,-0.123178313,0.068404602,0.24195431,0.398138709,0.537625694,0.661083162,0.76917901,0.862581134,0.941957431,1.007975797,1.061304128,1.102610322,1.132562275,1.151827883,1.161075043,1.160971652,1.152185605,1.1353848,1.111237134,1.080410501,1.0435728,1.001391927,0.954535778,0.903672249,0.849469238,0.792594641,0.733716354,0.673502274,0.612620298
-4,-3.627170187,-3.207508391,-2.800593771,-2.412794734,-2.048647582,-1.708162827,-1.390664401,-1.095476235,-0.821922262,-0.569326412,-0.337012618,-0.12430481,0.06947308,0.24499712,0.402943379,0.543987925,0.668806828,0.778076154,0.872471974,0.952670355,1.019347366,1.073179075,1.114841552,1.145010863,1.164363079,1.173574267,1.173320496,1.164277835,1.147122351,1.122530114,1.091177192,1.053739654,1.010893567,0.963315001,0.911680023,0.856664704,0.79894511,0.739197311,0.678097374,0.616321369
-4,-3.668610198,-3.24407314,-2.832435762,-2.440142663,-2.071784413,-1.727371653,-1.406220226,-1.107645974,-0.830964741,-0.575492371,-0.340544706,-0.125437589,0.070513137,0.247991627,0.40768204,0.550268532,0.676435259,0.786866379,0.882246049,0.963258425,1.030587664,1.084917923,1.126933359,1.157318128,1.176756389,1.185932296,1.185530008,1.176233681,1.158727471,1.133695537,1.101822034,1.063791119,1.02028695,0.971993683,0.919595474,0.863776482,0.805220862,0.744612772,0.682636368,0.619975807
-4,-3.709641814,-3.280279995,-2.863968762,-2.467228106,-2.094702301,-1.746402111,-1.421635375,-1.119709934,-0.839933626,-0.581614291,-0.34405977,-0.1265779,0.071523477,0.250936523,0.412353397,0.556466261,0.683967275,0.795548599,0.891902393,0.973720819,1.041696036,1.096520205,1.138885486,1.16948404,1.189008027,1.198149607,1.197600942,1.188054191,1.170201515,1.144735074,1.112347029,1.073729541,1.029574768,0.980574873,0.927422015,0.870808355,0.811426053,0.74996727,0.687124167,0.623588902
-4,-3.750263517,-3.316127856,-2.89519207,-2.494050731,-2.11740124,-1.765254483,-1.436910383,-1.131668861,-0.84882984,-0.587693241,-0.347558986,-0.127726997,0.072502804,0.253830496,0.416956155,0.562579862,0.691401693,0.804121727,0.901440042,0.984056716,1.052671828,1.107985455,1.150697675,1.181508567,1.201118209,1.210226679,1.209534055,1.199740415,1.181545838,1.155650401,1.122754182,1.083557261,1.038759714,0.989061621,0.935163058,0.877764105,0.81756484,0.755265339,0.691565683,0.627165949
-4,-3.790473785,-3.351615626,-2.926104986,-2.520610205,-2.139881224,-1.783929053,-1.452045782,-1.143523503,-0.857654307,-0.593730286,-0.35104353,-0.12888613,0.073449822,0.256672236,0.421489019,0.568608081,0.698737331,0.812584678,0.91085803,0.994265296,1.063514386,1.119313207,1.162369669,1.193391681,1.213087151,1.222163989,1.221330103,1.211293401,1.192761794,1.166443189,1.133045496,1.093276624,1.04784448,0.997456975,0.942822017,0.884647514,0.823641376,0.760511511,0.695965829,0.630712238
-4,-3.8302711,-3.386742202,-2.95670681,-2.546906194,-2.162142249,-1.802426104,-1.467042107,-1.155274607,-0.866407953,-0.599726493,-0.354514576,-0.13005655,0.074363235,0.259460433,0.425950693,0.574549667,0.705973008,0.820936365,0.920155391,1.004345737,1.074223055,1.130502995,1.17390121,1.20513335,1.224915068,1.233962014,1.23298984,1.222714198,1.203850739,1.177115114,1.143222974,1.102889972,1.056831759,1.005763985,0.950402303,0.891462364,0.829659819,0.765710319,0.700329517,0.634233064
-4,-3.869653942,-3.421506487,-2.986996841,-2.572938366,-2.184184309,-1.820745919,-1.481899891,-1.16692292,-0.875091701,-0.605682929,-0.357973301,-0.13123951,0.075241748,0.262193776,0.430339882,0.580403368,0.71310754,0.829175702,0.92933116,1.014297218,1.084797181,1.141554353,1.18529204,1.216733545,1.236602175,1.245621233,1.244514025,1.234003854,1.214814027,1.187667847,1.15328862,1.11239965,1.065724241,1.0139857,0.95790733,0.898212436,0.835624323,0.770866296,0.704661659,0.637733717
-4,-3.90862079,-3.455907381,-3.016974378,-2.598706387,-2.2060074,-1.838888783,-1.496619668,-1.178469188,-0.883706475,-0.611600661,-0.361420879,-0.13243626,0.076084062,0.264870957,0.43465529,0.586167931,0.720139746,0.837301604,0.938384372,1.024118918,1.09523611,1.152466815,1.196541901,1.228192236,1.248148688,1.257142124,1.255903411,1.245163419,1.225653014,1.198103064,1.163244436,1.121808,1.074524621,1.022125169,0.96534051,0.904901513,0.841539045,0.775983973,0.708967166,0.641219492
-4,-3.947170125,-3.489943783,-3.046638721,-2.624209924,-2.227611515,-1.856854978,-1.511201972,-1.189914159,-0.8922532,-0.617480755,-0.364858486,-0.133648052,0.076888884,0.267490663,0.438895623,0.591842104,0.727068444,0.845312984,0.947314061,1.033810016,1.105539188,1.163239915,1.207650537,1.239509392,1.259554822,1.268525163,1.267158756,1.25619394,1.236369053,1.208422436,1.173092427,1.131117365,1.08323559,1.030185441,0.972705256,0.911533376,0.847408139,0.781067885,0.713250952,0.64469568
-4,-3.985300426,-3.523614595,-3.07598917,-2.649448644,-2.24899665,-1.874644787,-1.525647336,-1.20125858,-0.9007328,-0.623324278,-0.368287297,-0.134876138,0.077654916,0.270051585,0.443059585,0.597424635,0.733892452,0.853208755,0.956119262,1.043369691,1.11570576,1.173873186,1.218617688,1.250684984,1.270820792,1.279770829,1.278280815,1.267096466,1.246963501,1.218627638,1.182834595,1.14033009,1.091859841,1.038169565,0.980004982,0.918111808,0.853235763,0.786122563,0.717517928,0.648167574
-4,-4,-3.556918716,-3.105025024,-2.674422213,-2.270162799,-1.892258494,-1.539956295,-1.212503198,-0.909146199,-0.629132297,-0.371708488,-0.136121769,0.078380864,0.272552412,0.447145881,0.602914271,0.740610588,0.860987833,0.96479901,1.052797122,1.125735172,1.184366163,1.229443098,1.261718981,1.281946814,1.2908796,1.289270343,1.277872046,1.257437712,1.228720344,1.192472944,1.149448517,1.100400065,1.046080591,0.987243099,0.924640591,0.859026071,0.791152541,0.721773005,0.651640466
-4,-4,-3.589855048,-3.133745582,-2.699130298,-2.291109958,-1.909696383,-1.554129381,-1.223648759,-0.917494322,-0.634905879,-0.375123234,-0.137386196,0.079065429,0.274991835,0.451153215,0.608309762,0.747221669,0.86864913,0.973352339,1.062091487,1.13562677,1.194718379,1.240126509,1.272611352,1.292933103,1.301851954,1.300128098,1.288521729,1.267793041,1.238702226,1.202009477,1.15847499,1.108858955,1.053921567,0.99442302,0.931123506,0.864783219,0.796162351,0.726021097,0.65511965
-4,-4,-3.622422491,-3.162150145,-2.723572567,-2.31183812,-1.926958737,-1.56816713,-1.234696011,-0.925778093,-0.640646089,-0.378532711,-0.138670672,0.079707317,0.277368543,0.455080292,0.613609854,0.753724514,0.876191561,0.981778283,1.071251966,1.145379899,1.204929369,1.250667663,1.283362069,1.303779874,1.312688367,1.310854834,1.299046563,1.278030842,1.248574958,1.211446198,1.167411851,1.117239204,1.061695544,1.001548158,0.937564335,0.870511362,0.801156526,0.730267116,0.658610417
-4,-4,-3.654619944,-3.190238011,-2.747748686,-2.332347281,-1.944045839,-1.582070073,-1.245645701,-0.933998437,-0.646353996,-0.381938094,-0.139976446,0.080305232,0.279681225,0.458925818,0.618813295,0.760117941,0.88361404,0.990075878,1.080277738,1.154993906,1.214998666,1.261066302,1.2939711,1.314487344,1.323389318,1.321451308,1.309447597,1.288152471,1.258340214,1.22078511,1.176261445,1.125543503,1.069405569,1.008621927,0.943966861,0.876214657,0.806139599,0.734515972,0.662118061
-4,-4,-3.68644631,-3.21800848,-2.771658321,-2.352637436,-1.960957972,-1.595838746,-1.256498576,-0.942156276,-0.652030665,-0.385340558,-0.141304772,0.080857877,0.281928572,0.462688496,0.623918833,0.766400767,0.89091548,0.998244157,1.089167981,1.164468136,1.224925804,1.27132217,1.304438416,1.325055727,1.333955285,1.331918275,1.31972588,1.298159283,1.267999667,1.230028217,1.185026115,1.133774546,1.077054692,1.015647737,0.950334865,0.881897259,0.811116103,0.738772579,0.665647873
-4,-4,-3.717900487,-3.245460852,-2.795301141,-2.372708578,-1.97769542,-1.609473682,-1.267255382,-0.950252537,-0.657677163,-0.388741278,-0.1426569,0.081363956,0.284109272,0.466367031,0.628925216,0.77257181,0.898094796,1.006282157,1.097921875,1.173801934,1.234710317,1.281435007,1.314763986,1.335485238,1.344386746,1.342256492,1.329882459,1.308052631,1.277554991,1.239177521,1.193708204,1.141935024,1.084645962,1.022629003,0.95667213,0.887563324,0.81609057,0.743041849,0.669205146
-4,-4,-3.748981376,-3.272594426,-2.81867681,-2.392560704,-1.994258466,-1.622975415,-1.277916867,-0.958288142,-0.663294557,-0.392141431,-0.144034081,0.081822174,0.286222017,0.469960129,0.633831192,0.778629889,0.905150901,1.01418891,1.106538598,1.182994647,1.244351739,1.291404557,1.324947781,1.345776094,1.354684177,1.352466714,1.339918385,1.317833873,1.287007859,1.248235026,1.202310055,1.150027629,1.092182429,1.029569138,0.962982436,0.893217007,0.821067532,0.747328694,0.672795173
-4,-4,-3.779687878,-3.299408501,-2.841784997,-2.412193808,-2.010647394,-1.636344478,-1.288483778,-0.966264017,-0.668883914,-0.395542191,-0.145437568,0.082231234,0.288265495,0.473466493,0.638635509,0.784573821,0.912082709,1.021963452,1.115017329,1.19204562,1.253849605,1.301230561,1.334989769,1.355928508,1.364848058,1.362549697,1.349834705,1.327504361,1.296359945,1.257202735,1.210834012,1.158055054,1.099667141,1.036471553,0.969269567,0.898862464,0.826051524,0.751638025,0.676423246
-4,-4,-3.810018894,-3.325902378,-2.864625368,-2.431607884,-2.026862487,-1.649581405,-1.298956862,-0.974181085,-0.674446301,-0.398944734,-0.146868612,0.08258984,0.290238396,0.476884829,0.643336914,0.790402424,0.918889134,1.029604817,1.123357248,1.2009542,1.263203447,1.310912763,1.344889922,1.365942698,1.374878865,1.372506197,1.359632468,1.337065452,1.305612922,1.266082653,1.219282418,1.166019992,1.107103148,1.043339661,0.975537304,0.904503851,0.831047077,0.755974755,0.680094658
-4,-4,-3.839973323,-3.352075355,-2.88719759,-2.450802927,-2.042904029,-1.66268673,-1.309336866,-0.982040272,-0.679982783,-0.402350236,-0.148328464,0.082896696,0.29213941,0.480213841,0.647934155,0.796114517,0.92556909,1.037112041,1.131557533,1.209719731,1.272412799,1.320450904,1.354648208,1.375818878,1.384777077,1.38233697,1.369312723,1.346518499,1.314768463,1.274876781,1.227657616,1.173925134,1.114493499,1.050176876,0.981789429,0.910145324,0.836058724,0.760343795,0.683814702
-4,-4,-3.869550066,-3.377926733,-2.909501329,-2.469778933,-2.058772302,-1.675660986,-1.319624536,-0.9898425,-0.685494429,-0.405759871,-0.149818376,0.083150506,0.293967226,0.483452234,0.652425981,0.801708916,0.932121492,1.044484157,1.139617362,1.218341559,1.281477197,1.329844726,1.364264598,1.385557263,1.394543171,1.392042772,1.378876518,1.355864858,1.323828243,1.283587124,1.23596195,1.181773173,1.121841243,1.05698661,0.988029724,0.915791037,0.841090999,0.764750059,0.687588669
-4,-4,-3.898748023,-3.40345581,-2.931536253,-2.488535895,-2.07446759,-1.688504708,-1.32982062,-0.997588695,-0.690982303,-0.409174815,-0.151339599,0.083349974,0.295720535,0.486598713,0.656811138,0.807184441,0.938545251,1.0517202,1.147535916,1.22681903,1.290396173,1.339093973,1.373739062,1.395158069,1.404177625,1.401624359,1.388324902,1.365105884,1.332793935,1.292215685,1.244197763,1.189566801,1.129149429,1.063772275,0.994261971,0.921445147,0.846148433,0.769198458,0.691421853
-4,-4,-3.927566096,-3.428661886,-2.953302029,-2.507073809,-2.089990177,-1.70121843,-1.339925865,-1.005279781,-0.696447474,-0.412596243,-0.152893384,0.083493805,0.297398026,0.489651982,0.661088375,0.812539908,0.944839284,1.058819205,1.155312373,1.235151491,1.299169261,1.348198386,1.383071569,1.404621512,1.413680917,1.411082487,1.397658924,1.374242932,1.341667212,1.300764466,1.252367399,1.197308711,1.136421106,1.070537285,1.000489952,0.92711181,0.851235559,0.773693904,0.695319546
-4,-4,-3.956003183,-3.453544261,-2.974798322,-2.525392669,-2.105340345,-1.713802684,-1.349941018,-1.012916682,-0.701891008,-0.416025331,-0.154480984,0.083580701,0.298998388,0.492610746,0.66525644,0.817774137,0.951002503,1.065780206,1.162945911,1.243338286,1.307795996,1.357157708,1.392262089,1.413947806,1.423053524,1.420417911,1.406879633,1.383277356,1.350449747,1.309235473,1.2604732,1.205001594,1.143659323,1.077285053,1.006717449,0.93279518,0.856356911,0.778241309,0.69928704
-4,-4,-3.984058187,-3.478102235,-2.9960248,-2.543492471,-2.120518379,-1.726258004,-1.359866826,-1.020500322,-0.707313972,-0.419463255,-0.156103649,0.083609366,0.300520312,0.49547371,0.66931408,0.822885944,0.957033823,1.072602238,1.170435711,1.251378761,1.316275911,1.365971681,1.401310593,1.423137167,1.432295925,1.429631387,1.415988076,1.392210511,1.359143215,1.317630707,1.26851751,1.212648144,1.15086713,1.08401899,1.012948244,0.938499414,0.861517021,0.782845586,0.703329629
-4,-4,-4,-3.502335106,-3.016981131,-2.561373208,-2.135524561,-1.738584925,-1.369704035,-1.028031626,-0.712717432,-0.422911189,-0.157762631,0.083578506,0.301962487,0.498239578,0.673260044,0.827874148,0.962932158,1.079284336,1.17778095,1.259272263,1.32460854,1.374640047,1.410217049,1.43218981,1.441408596,1.438723672,1.424985303,1.401043753,1.367749288,1.325952173,1.276502672,1.220251052,1.158047576,1.09074251,1.019186119,0.944228668,0.866720422,0.787511645,0.707452604
-4,-4,-4,-3.526242174,-3.037666979,-2.579034876,-2.150359176,-1.750783981,-1.379453394,-1.035511517,-0.718102455,-0.426370309,-0.159459182,0.083486823,0.303323603,0.500907056,0.677093078,0.832737567,0.96869642,1.085825535,1.184980807,1.267018136,1.332793417,1.383162549,1.418981428,1.441105952,1.450392017,1.447695521,1.433872362,1.409778436,1.37626964,1.334201873,1.28443103,1.22781301,1.165203709,1.097459025,1.025434855,0.949987096,0.871971646,0.792244401,0.711661259
-4,-4,-4,-3.549822739,-3.058082013,-2.59647747,-2.165022505,-1.762855704,-1.389115648,-1.042940921,-0.723470107,-0.42984179,-0.161194552,0.083333022,0.30460235,0.503474848,0.680811932,0.837475019,0.974325525,1.092224868,1.192034463,1.274615727,1.340830077,1.391538929,1.4276037,1.449885806,1.459246664,1.45654769,1.442650302,1.418415915,1.384705945,1.342381811,1.292304927,1.235336712,1.17233858,1.104171949,1.031698235,0.955778856,0.877275226,0.797048764,0.715960885
-4,-4,-4,-3.573076101,-3.078225899,-2.613700984,-2.179514834,-1.774800628,-1.398691545,-1.050320761,-0.728821456,-0.433326808,-0.162969994,0.083115807,0.305797417,0.505941658,0.684415352,0.842085321,0.979818386,1.09848137,1.198941094,1.282064381,1.348718052,1.399768929,1.436083834,1.458529589,1.467973015,1.465280936,1.451320171,1.426957544,1.393059877,1.35049399,1.300126707,1.242824848,1.179455237,1.110884694,1.037980041,0.961608101,0.882635696,0.801929646,0.720356775
-4,-4,-4,-3.596001558,-3.098098305,-2.630705413,-2.193836444,-1.786619288,-1.408181831,-1.057651962,-0.734157569,-0.436826538,-0.164786759,0.082833881,0.306907493,0.508306191,0.687902087,0.846567291,0.985173917,1.104594076,1.205699881,1.289363444,1.356456877,1.407852292,1.444421801,1.467037516,1.476571549,1.473896013,1.459883019,1.43540468,1.401333108,1.358540414,1.307898712,1.250280113,1.186556729,1.117600672,1.044284055,0.967478989,0.888057587,0.806891961,0.724854222
-4,-4,-4,-3.61859841,-3.117698896,-2.647490751,-2.20798762,-1.798312217,-1.417587255,-1.064935448,-0.739479511,-0.440342156,-0.166646099,0.082485948,0.30793127,0.510567153,0.691270884,0.850919748,0.990391032,1.110562021,1.212310003,1.296512262,1.364046086,1.415788759,1.452617569,1.475409802,1.485042742,1.482393678,1.468339894,1.443758676,1.409527312,1.366523087,1.315623286,1.257705197,1.193646105,1.124323297,1.050614058,0.973395674,0.893545433,0.811940619,0.729458519
-4,-4,-4,-3.640865958,-3.137027339,-2.664056994,-2.221968645,-1.809879949,-1.426908562,-1.072172144,-0.744788349,-0.443874837,-0.168549264,0.082070713,0.308867436,0.512723248,0.694520491,0.855141509,0.995468645,1.11638424,1.218770638,1.303510181,1.371485212,1.423578074,1.46067111,1.483646662,1.493387073,1.490774686,1.476691844,1.452020888,1.417644163,1.37444401,1.323302773,1.265102794,1.200726415,1.131055981,1.056973832,0.979362313,0.899103766,0.817080533,0.734174957
-4,-4,-4,-3.662803499,-3.156083302,-2.680404137,-2.235779802,-1.821323017,-1.436146501,-1.079362972,-0.750085151,-0.447425756,-0.170497506,0.081586879,0.309714681,0.51477318,0.697649657,0.859231393,1.000405669,1.122059766,1.225080965,1.310356546,1.37877379,1.431219979,1.468582393,1.491748313,1.50160502,1.499039794,1.484939918,1.460192671,1.425685334,1.382305188,1.330939515,1.272475595,1.207800708,1.137802136,1.06336716,0.985383061,0.904737119,0.822316615,0.73900883
-4,-4,-4,-3.684410335,-3.174866451,-2.696532173,-2.249421375,-1.832641956,-1.445301817,-1.086508859,-0.755370983,-0.450996089,-0.172492078,0.08103315,0.310471694,0.516715654,0.700657128,0.863188217,1.005201019,1.127587635,1.231240163,1.317050702,1.385911354,1.438714215,1.476351387,1.499714969,1.509697059,1.507189758,1.493085165,1.468275378,1.433652499,1.390108625,1.338535856,1.279826292,1.214872033,1.144565177,1.069797824,0.991462073,0.910450024,0.827653777,0.74396543
-4,-4,-4,-3.705685764,-3.193376454,-2.712441099,-2.262893646,-1.843837298,-1.454375258,-1.093610728,-0.760646912,-0.454587011,-0.174534229,0.080408231,0.311137167,0.518549375,0.703541653,0.867010799,1.009853609,1.13296688,1.237247411,1.323591997,1.392897436,1.446060526,1.483978064,1.507546846,1.51766367,1.515225333,1.501128633,1.476270366,1.44154733,1.397856323,1.34609414,1.287157579,1.221943439,1.151348515,1.076269605,0.997603506,0.916247016,0.833096931,0.749050049
-4,-4,-4,-3.726629086,-3.211612976,-2.728130908,-2.2761969,-1.854909579,-1.463367571,-1.100669504,-0.765914003,-0.458199697,-0.176625213,0.079710825,0.311709787,0.520273048,0.70630198,0.870697957,1.014362352,1.138196538,1.243101888,1.329979775,1.399731572,1.453258653,1.491462391,1.515244159,1.525505329,1.523147276,1.509071371,1.484178989,1.449371503,1.405550285,1.353616709,1.294472148,1.229017975,1.158155563,1.082786285,1.003811515,0.922132625,0.838650989,0.75426798
-4,-4,-4,-3.7472396,-3.229575685,-2.743601595,-2.289331419,-1.865859331,-1.472279503,-1.10768611,-0.771173325,-0.461835324,-0.178766279,0.078939635,0.312188245,0.521885377,0.708936856,0.874248509,1.018726162,1.143275641,1.248802773,1.336213382,1.406413296,1.46030834,1.49880434,1.522807123,1.533222515,1.530956341,1.516914428,1.492002603,1.45712669,1.413192516,1.361105907,1.30177269,1.23609869,1.164989734,1.089351647,1.010090255,0.928111386,0.844320864,0.759624516
-4,-4,-4,-3.767516606,-3.247264247,-2.758853156,-2.302297488,-1.876687088,-1.4811118,-1.114661471,-0.776425944,-0.465495066,-0.18095868,0.078093367,0.312571231,0.523385067,0.71144503,0.877661274,1.022943954,1.148203226,1.254349244,1.342292164,1.41294214,1.467209327,1.50600388,1.530235954,1.540815705,1.538653286,1.524658853,1.499742561,1.464814564,1.420785018,1.368564078,1.309061898,1.243188634,1.17185444,1.095969471,1.016443883,0.93418783,0.850111467,0.765124949
-4,-4,-4,-3.787459404,-3.264678329,-2.773885585,-2.315095389,-1.887393384,-1.489865211,-1.121596511,-0.781672926,-0.469180098,-0.183203667,0.077170724,0.312857435,0.524770823,0.713825248,0.880935068,1.027014641,1.152978326,1.259740482,1.348215467,1.419317639,1.473961358,1.513060981,1.537530868,1.548285376,1.546238865,1.532305693,1.507400218,1.4724368,1.428329795,1.375993564,1.316342465,1.250290855,1.178753095,1.102643542,1.022876554,0.940366491,0.856027711,0.770774572
-4,-4,-4,-3.807067292,-3.281817599,-2.788698876,-2.327725406,-1.897978753,-1.498540481,-1.128492155,-0.786915339,-0.472891596,-0.185502492,0.07617041,0.313045545,0.52604135,0.716076259,0.88406871,1.030937137,1.157599976,1.264975664,1.353982636,1.425539327,1.480564175,1.519975613,1.544692079,1.555632008,1.553713836,1.539855998,1.514976931,1.47999507,1.435828851,1.383396709,1.323617082,1.257408404,1.185689111,1.109377639,1.029392424,0.946651901,0.862074507,0.776578677
-4,-4,-4,-3.826339571,-3.298681723,-2.803293025,-2.340187822,-1.908443728,-1.507138358,-1.135349327,-0.792154248,-0.476630736,-0.187856406,0.075091128,0.313134252,0.527195352,0.718196811,0.887061018,1.034710356,1.162067211,1.27005397,1.359593017,1.431606738,1.48701752,1.526747746,1.551719803,1.562856077,1.561078953,1.547310816,1.522474053,1.487491048,1.443284188,1.390775857,1.330888442,1.264544328,1.1926659,1.116175545,1.035995647,0.953048593,0.868256768,0.782542557
-4,-4,-4,-3.84527554,-3.315270367,-2.817668026,-2.35248292,-1.918788844,-1.51565959,-1.142168951,-0.797390721,-0.480398693,-0.19026666,0.073931584,0.313122246,0.528231533,0.720185652,0.889910809,1.038333211,1.166379065,1.274974578,1.365045956,1.437519406,1.493321135,1.533377349,1.558614256,1.569958061,1.568334973,1.554671196,1.529892939,1.494926408,1.45069781,1.39813335,1.338159237,1.271701677,1.199686877,1.123041042,1.042690381,0.9595611,0.874579405,0.788671503
-4,-4,-4,-3.863874498,-3.331583199,-2.831823874,-2.364610985,-1.929014633,-1.524104922,-1.148951951,-0.802625824,-0.484196642,-0.192734507,0.07269048,0.313008216,0.5291486,0.722041529,0.892616902,1.041804618,1.170534574,1.279736668,1.370340799,1.443276865,1.499474763,1.539864393,1.565375652,1.576938439,1.575482651,1.561938187,1.537234945,1.502302823,1.45807172,1.405471533,1.34543216,1.278883501,1.206755452,1.129977913,1.049480781,0.966193954,0.881047331,0.79497081
-4,-4,-4,-3.882135746,-3.347619885,-2.845760564,-2.376572299,-1.939121631,-1.532475102,-1.155699252,-0.807860624,-0.488025759,-0.195261196,0.071366521,0.312790852,0.529945255,0.72376319,0.895178115,1.045123489,1.17453277,1.284339418,1.375476891,1.448878647,1.505478147,1.546208847,1.572004208,1.583797687,1.582522744,1.569112837,1.544501425,1.509621967,1.465407922,1.412792747,1.352709903,1.286092848,1.21387504,1.136989938,1.056371002,0.972951689,0.887665459,0.801445769
-4,-4,-4,-3.900058581,-3.363380092,-2.85947809,-2.388367145,-1.949110369,-1.540770876,-1.162411778,-0.813096188,-0.491887218,-0.197847981,0.06995841,0.312468843,0.530620205,0.725349383,0.897593265,1.048288739,1.17837269,1.288782008,1.380453578,1.454324289,1.511331027,1.552410681,1.578500137,1.590536284,1.589456007,1.576196195,1.551693734,1.516885513,1.472708418,1.420099338,1.359995158,1.293332767,1.221049052,1.144080901,1.0633652,0.979838837,0.894438699,0.808101674
-4,-4,-4,-3.917642305,-3.378863488,-2.872976448,-2.399995807,-1.958981383,-1.548992993,-1.169090454,-0.818333582,-0.495782196,-0.200496112,0.068464852,0.31204088,0.531172154,0.726798856,0.899861171,1.051299281,1.182053368,1.293063615,1.385270206,1.459613322,1.517033148,1.558469865,1.584863657,1.597154707,1.596283196,1.583189309,1.558813227,1.524095135,1.479975214,1.427393647,1.367290618,1.300606309,1.228280902,1.151254582,1.07046753,0.98685993,0.901371964,0.814943815
